id,year,party,candidate,votecount,votepercent,elected,incumbent,leanvsprovince,leanvsfederal
24030,2021,GPC,Simon Gnocchini-Messier,774,1.651975327,no,no,0.164006345,-0.654761977
24031,2021,BQ,Gabriel Ste-Marie,23835,45.5570634,yes,yes,14.05835216,37.99383272
24031,2021,LPC,Michel Bourgeois,16508,31.55259084,no,no,-1.467630218,-0.735060788
24031,2021,CPC,Roger Materne,3427,6.550201648,no,no,-11.75471838,-26.84596618
24031,2021,NDP,Alexis Beaudet,4954,9.468835414,no,no,-0.099835806,-8.174360349
24031,2021,PPC,Maxime Leclerc,1399,2.673980772,no,no,0.042380809,-2.212763159
24031,2021,GPC,Érica Poirier,0,0,no,no,-1.487968982,-2.306737304
24032,2021,BQ,Mario Simard,25862,43.05740543,yes,yes,11.55869419,35.49417475
24032,2021,CPC,Louise Gravel,5878,9.786228023,no,no,-8.518692,-23.6099398
24032,2021,LPC,Stéphane Bégin,20470,34.08031433,no,no,1.060093276,1.792662707
24032,2021,NDP,Marieve Ruel,4317,7.187333511,no,no,-2.381337708,-10.45586225
24032,2021,GPC,Marie-Josée Yelle,983,1.63658764,no,no,0.148618658,-0.670149664
24033,2021,BQ,Mario Beaulieu,22662,49.71481221,yes,yes,18.21610097,42.15158153
24033,2021,LPC,Jonas Fadeu,8444,18.52404352,no,no,-14.49617753,-13.7636081
24033,2021,NDP,Alexandre Vallerand,1454,3.18971569,no,no,-6.37895553,-14.45348007
24033,2021,CPC,Massimo Anania,11249,24.67751843,no,no,6.372598404,-8.718649399
24033,2021,PPC,Jonathan Desclin,0,0,no,no,-2.631599963,-4.886743931
24034,2021,BQ,Alain Therrien,3078,5.284210888,yes,yes,-26.21450036,-2.279019795
24034,2021,LPC,Caroline Desrochers,32477,55.75546361,no,no,22.73524256,23.46781199
24034,2021,CPC,Lise des Greniers,10911,18.73165205,no,no,0.426732022,-14.66451578
24034,2021,NDP,Victoria Hernandez,7679,13.18305894,no,no,3.614387717,-4.460136826
24034,2021,PPC,Ruth Fontaine,1712,2.939106251,no,no,0.307506288,-1.94763768
24034,2021,GPC,Barbara Joannette,1868,3.206922007,no,no,1.718953025,0.900184703
24035,2021,BQ,Alexis Brunelle-Duceppe,10693,21.36335484,yes,yes,-10.1353564,13.80012416
24035,2021,CPC,Serge Bergeron,3738,7.468083831,no,no,-10.83683619,-25.928084
24035,2021,LPC,Marjolaine Étienne,21271,42.49695323,no,no,9.476732175,10.2093016
24035,2021,NDP,Mathieu Chambers,9314,18.60827523,no,no,9.039604009,0.965079465
24035,2021,GPC,Annie Thibault,1475,2.946876311,no,no,1.458907329,0.640139007
24036,2021,LPC,Francis Scarpaleggia,10974,22.97113432,yes,yes,-10.04908673,-9.316517302
24036,2021,CPC,Ann Francis,4910,10.27777196,no,no,-8.02714806,-23.11839586
24036,2021,NDP,Jonathan Gray,2601,5.444497938,no,no,-4.124173281,-12.19869782
24036,2021,BQ,Rémi Lebeuf,24463,51.20674858,no,no,19.70803734,43.6435179
24036,2021,GPC,Milan Kona-Mancini,1132,2.36953928,no,no,0.881570298,0.062801975
24036,2021,PPC,Afia Lassy,1701,3.560588617,no,no,0.928988654,-1.326155314
24037,2021,LPC,David Lametti,17689,39.01755779,yes,yes,5.997336736,6.729906166
24037,2021,BQ,Raphaël Guérard,9015,19.88485971,no,no,-11.61385153,12.32162903
24037,2021,NDP,Jason De Lierre,13625,30.05337921,no,no,20.48470799,12.41018345
24037,2021,CPC,Janina Moran,2013,4.440179989,no,no,-13.86474003,-28.95598784
24037,2021,PPC,Michel Walsh,791,1.744750309,no,no,-0.886849654,-3.141993622
24037,2021,GPC,Sarah Carter,997,2.199135345,no,no,0.711166363,-0.107601959
24038,2021,BQ,Marie-Hélène Gaudreau,9656,18.77649438,yes,yes,-12.72221686,11.2132637
24038,2021,LPC,Antoine Menassa,24758,48.1429627,no,no,15.12274165,15.85531108
24038,2021,CPC,Kathy Laframboise,8963,17.428927,no,no,-0.875993022,-15.96724082
24038,2021,NDP,Eric-Abel Baland,3889,7.562322561,no,no,-2.006348659,-10.0808732
24038,2021,PPC,Richard Evanko,2571,4.999416637,no,no,2.367816675,0.112672707
24038,2021,GPC,Michel Le Comte,760,1.47785167,no,no,-0.010117311,-0.828885634
24038,2021,Other,Michel Leclerc,0,0,no,no,-0.10146948,-0.148770215
24039,2021,LPC,Steven Guilbeault,14290,25.41212455,yes,yes,-7.608096502,-6.875527072
24039,2021,NDP,Nimâ Machouf,3800,6.757597852,no,no,-2.811073367,-10.88559791
24039,2021,BQ,Marie-Eve-Lyne Michel,26240,46.66299148,no,no,15.16428024,39.0997608
24039,2021,CPC,Ronan Reich,6436,11.44523678,no,no,-6.859683241,-21.95093104
24039,2021,GPC,Jean-Michel Lavarenne,844,1.500898049,no,no,0.012929067,-0.805839255
24039,2021,PPC,Daniel Tanguay,2388,4.246616755,no,no,1.615016792,-0.640127175
24040,2021,LPC,Fayçal El-Khoury,9380,15.12878825,yes,yes,-17.89143281,-17.15886338
24040,2021,BQ,Guillaume Jolivet,13929,22.46576668,no,no,-9.032944562,14.902536
24040,2021,CPC,Spyridonas Pettas,30333,48.92340446,no,no,30.61848444,15.52723664
24040,2021,NDP,Rowan Woodmass,4445,7.169239206,no,no,-2.399432013,-10.47395656
24040,2021,PPC,Matthieu Couture,1450,2.338671957,no,no,-0.292928006,-2.548071974
24040,2021,GPC,Ahmed Taleb,824,1.329010822,no,no,-0.158958159,-0.977726482
24042,2021,CPC,Jacques Gourde,3964,6.790112883,yes,yes,-11.51480714,-26.60605494
24042,2021,BQ,Samuel Lamarche,23579,40.38952363,no,no,8.890812387,32.82629295
24042,2021,LPC,Ghislain Daigle,21930,37.56487778,no,no,4.544656727,5.277226157
24042,2021,NDP,Guylaine Dumont,4553,7.799037325,no,no,-1.769633894,-9.844158438
24042,2021,PPC,Benoit Simard,1358,2.326178934,no,no,-0.305421029,-2.560564996
24042,2021,GPC,Charles-Eugène Bergeron,1599,2.738998613,no,no,1.251029631,0.432261308
24041,2021,LPC,Sherry Romanado,19400,39.49511401,yes,yes,6.474892952,7.207462382
24041,2021,BQ,Nathalie Boisclair,16926,34.45846906,no,no,2.959757812,26.89523837
24041,2021,NDP,Kalden Dhatsenpa,4957,10.09161238,no,no,0.522941159,-7.551583385
24041,2021,CPC,Isabelle Lalonde,3986,8.114820847,no,no,-10.19009918,-25.28134698
24041,2021,PPC,Tiny Olinga,1409,2.868485342,no,no,0.236885379,-2.018258589
24041,2021,GPC,Nancy Cardin,1170,2.381921824,no,no,0.893952842,0.07518452
24043,2021,BQ,Denis Trudel,15337,26.61749393,yes,yes,-4.881217317,19.05426324
24043,2021,LPC,Florence Gagnon,21704,37.66747657,no,no,4.647255516,5.379824946
24043,2021,NDP,Mildred Murray,4107,7.127733426,no,no,-2.440937793,-10.51546234
24043,2021,CPC,Boukare Tall,13805,23.9586949,no,no,5.653774874,-9.437472929
24043,2021,GPC,Simon King,1478,2.565081569,no,no,1.077112587,0.258344265
24043,2021,PPC,Manon Girard,0,0,no,no,-2.631599963,-4.886743931
24044,2021,LPC,Joël Lightbound,10145,17.01410435,yes,yes,-16.00611671,-15.27354728
24044,2021,BQ,Marc Dean,11778,19.75279655,no,no,-11.74591469,12.18956587
24044,2021,CPC,Gilles Lépine,30443,51.05572979,no,no,32.75080976,17.65956196
24044,2021,NDP,Hamid Nadji,3087,5.177184832,no,no,-4.391486387,-12.46601093
24044,2021,GPC,Denis Blanchette,833,1.397018129,no,no,-0.090950852,-0.909719175
24045,2021,CPC,Gérard Deltell,6120,11.5312871,yes,yes,-6.773632928,-21.86488073
24045,2021,BQ,Thierry Bilodeau,16055,30.25078665,no,no,-1.247924591,22.68755597
24045,2021,LPC,Nathanielle Morin,22992,43.32146289,no,no,10.30124184,11.03381127
24045,2021,NDP,Yu-Ti Eva Huang,4461,8.405403878,no,no,-1.163267342,-9.237791885
24045,2021,PPC,Guillaume Côté,1509,2.843253632,no,no,0.211653669,-2.043490299
24045,2021,Other,Mélanie Fortin,0,0,no,no,-0.10146948,-0.148770215
24045,2021,GPC,Daniel Chicoine,0,0,no,no,-1.487968982,-2.306737304
24046,2021,BQ,Marilène Gill,10518,19.28316069,yes,yes,-12.21555055,11.71993001
24046,2021,CPC,Rodrigue Vigneault,30416,55.76313136,no,no,37.45821134,22.36696353
24046,2021,LPC,Thomas Gagné,7240,13.27344395,no,no,-19.74677711,-19.01420768
24046,2021,NDP,Nichola St-Jean,1675,3.070858924,no,no,-6.497812295,-14.57233684
24065,2021,LPC,Yves Robillard,12738,22.72613738,yes,yes,-10.29408368,-9.561514247
24065,2021,BQ,Manon D. Lacharité,11751,20.96520963,no,no,-10.53350161,13.40197895
24065,2021,CPC,Sarah Petrari,2199,3.923282783,no,no,-14.38163724,-29.47288504
24065,2021,NDP,Ali Faour,26708,47.65031222,no,no,38.081641,30.00711646
24065,2021,PPC,Louis Léger,0,0,no,no,-2.631599963,-4.886743931
24047,2021,CPC,Luc Berthold,6466,13.03287445,yes,yes,-5.272045575,-20.36329338
24047,2021,BQ,Éric Labonté,22259,44.86525709,no,no,13.36654585,37.30202641
24047,2021,LPC,Adam Lukofsky,11847,23.87882208,no,no,-9.141398972,-8.408829542
24047,2021,PPC,Jonathan Gagnon,1846,3.720798984,no,no,1.089199021,-1.165944946
24047,2021,NDP,Mathieu Boisvert,4185,8.435289138,no,no,-1.133382081,-9.207906625
24047,2021,GPC,Emilie Hamel,1051,2.118396388,no,no,0.630427406,-0.188340916
24048,2021,BQ,Jean-Denis Garon,1701,4.027083975,yes,no,-27.47162727,-3.536146708
24048,2021,LPC,François Loza,23987,56.78874973,no,no,23.76852868,24.50109811
24048,2021,CPC,Catherine Lefebvre,10057,23.80974928,no,no,5.50482926,-9.586418542
24048,2021,NDP,Benoit Bourassa,3689,8.733634792,no,no,-0.835036427,-8.90956097
24048,2021,PPC,Christian Montpetit,1107,2.620800682,no,no,-0.010799281,-2.265943249
24048,2021,GPC,Mario Guay,1142,2.703662492,no,no,1.21569351,0.396925188
24048,2021,Other,Ariane Croteau,0,0,no,no,-0.10146948,-0.148770215
24049,2021,BQ,Stéphane Bergeron,28528,44.70142121,yes,yes,13.20270996,37.13819052
24049,2021,LPC,Marie-Ève Pelchat,21397,33.52763284,no,no,0.507411782,1.239981212
24049,2021,CPC,Julie Sauvageau,6080,9.526943387,no,no,-8.777976637,-23.86922444
24049,2021,NDP,Djaouida Sellah,5216,8.17311459,no,no,-1.39555663,-9.470081173
24049,2021,PPC,Natasha Hynes,1322,2.071483414,no,no,-0.560116549,-2.815260517
24050,2021,BQ,Luc Thériault,25917,51.89419727,yes,yes,20.39548603,44.33096659
24050,2021,LPC,Javeria Qureshi,9730,19.48259982,no,no,-13.53762124,-12.80505181
24050,2021,CPC,Gisèle Desroches,5686,11.38520684,no,no,-6.919713184,-22.01096099
24050,2021,NDP,Oulai B. Goué,3054,6.115093508,no,no,-3.453577711,-11.52810225
24050,2021,PPC,Bruno Beaudry,2085,4.174842818,no,no,1.543242855,-0.711901113
24050,2021,GPC,Mathieu Goyette,1244,2.490889432,no,no,1.00292045,0.184152128
24050,2021,Other,Robert Bellerose,0,0,no,no,-0.10146948,-0.148770215
24051,2021,CPC,Bernard Généreux,17825,33.2997067,yes,yes,14.99478668,-0.096461125
24051,2021,BQ,Simon Bérubé,19309,36.07203572,no,no,4.573324476,28.50880504
24051,2021,LPC,François Lapointe,10630,19.85839452,no,no,-13.16182654,-12.42925711
24051,2021,NDP,Sean English,2436,4.550804237,no,no,-5.017866982,-13.09239153
24052,2021,LPC,Anthony Housefather,25711,52.30597091,yes,yes,19.28574985,20.01831928
24052,2021,CPC,Frank Cavallaro,6547,13.31909267,no,no,-4.985827357,-20.07707516
24052,2021,NDP,Ibrahim Bruno El-Khoury,9770,19.87590276,no,no,10.30723154,2.232706994
24052,2021,BQ,Yegor Komarov,2911,5.922083206,no,no,-25.57662804,-1.641147476
24052,2021,GPC,Clement Badra,1946,3.958905503,no,no,2.470936521,1.652168199
24052,2021,PPC,Zachary Lozoff,1582,3.218390805,no,no,0.586790842,-1.668353126
24053,2021,LPC,Marc Garneau,18229,43.83340948,yes,yes,10.81318842,11.54575785
24053,2021,NDP,Emma Elbourne-Weinstock,11218,26.97477577,no,no,17.40610455,9.331580008
24053,2021,CPC,Mathew Kaminski,3005,7.22581576,no,no,-11.07910426,-26.17035207
24053,2021,BQ,Jordan Craig Larouche,6346,15.25957631,no,no,-16.23913493,7.696345627
24053,2021,GPC,Sam Fairbrother,1283,3.085098709,no,no,1.597129727,0.778361405
24053,2021,PPC,David Freiheit,877,2.108832087,no,no,-0.522767876,-2.777911844
24054,2021,LPC,Rachel Bendayan,22848,49.32961979,yes,no,16.30939874,17.04196817
24054,2021,NDP,Ève Péclet,10303,22.24453225,no,yes,12.67586103,4.601336482
24054,2021,BQ,Célia Grimard,6830,14.7462055,no,no,-16.75250575,7.182974814
24054,2021,CPC,Jasmine Louras,2198,4.745557787,no,no,-13.55936224,-28.65061004
24054,2021,GPC,Grace Tarabey,1448,3.126281927,no,no,1.638312945,0.819544623
24054,2021,PPC,Yehuda Pinto,1064,2.297212686,no,no,-0.334387276,-2.589531244
24055,2021,LPC,Justin Trudeau,14282,25.40829034,yes,yes,-7.611930715,-6.879361285
24055,2021,NDP,Christine Paré,4261,7.58050169,no,no,-1.988169529,-10.06269407
24055,2021,BQ,Nabila Ben Youssef,29978,53.3321473,no,no,21.83343606,45.76891662
24055,2021,CPC,Julio Rivera,4870,8.663938801,no,no,-9.640981223,-24.73222903
24055,2021,GPC,Alain Lepine,0,0,no,no,-1.487968982,-2.306737304
24055,2021,PPC,Christian Boutin,1078,1.917808219,no,no,-0.713791744,-2.968935711
24014,2021,BQ,Xavier Barsalou-Duval,21291,34.01879014,yes,yes,2.520078902,26.45555946
24014,2021,LPC,Louis-Gabriel Girard,21488,34.33355703,no,no,1.313335971,2.045905401
24014,2021,CPC,Jérôme Painchaud,9961,15.9157,no,no,-2.389220027,-17.48046783
24014,2021,NDP,Martin Leprohon,3828,6.116383856,no,no,-3.452287363,-11.52681191
24014,2021,PPC,Alexandre Blais,1982,3.166842425,no,no,0.535242462,-1.719901506
24056,2021,LPC,Sameer Zuberi,29296,55.35798643,yes,yes,22.33776538,23.07033481
24056,2021,CPC,Terry Roberts,10893,20.58351127,no,no,2.278591248,-12.81265655
24056,2021,NDP,Maninderjit Kaur Tumbar,6034,11.40190095,no,no,1.833229727,-6.241294816
24056,2021,BQ,Nadia Bourque,4141,7.824871034,no,no,-23.67384021,0.261640352
24056,2021,PPC,Mark Sibthorpe,1942,3.669620755,no,no,1.038020793,-1.217123175
24057,2021,LPC,Sophie Chatel,23154,43.34899744,yes,no,10.32877638,11.06134581
24057,2021,CPC,Michel Gauthier,11296,21.14840956,no,no,2.84348954,-12.24775826
24057,2021,BQ,Gabrielle Desjardins,8011,14.99822141,no,no,-16.50048984,7.434990724
24057,2021,NDP,Denise Giroux,5990,11.21449834,no,no,1.645827124,-6.42869742
24057,2021,PPC,David Bruce Gottfred,2364,4.425888829,no,no,1.794288866,-0.460855102
24057,2021,GPC,Shaughn McArthur,1531,2.8663434,no,no,1.378374418,0.559606095
24058,2021,CPC,Joël Godin,29771,51.52831626,yes,yes,33.22339623,18.13214843
24058,2021,BQ,Christian Hébert,13501,23.36783439,no,no,-8.130876848,15.80460371
24058,2021,LPC,Sani Diallo,8614,14.9093049,no,no,-18.11091615,-17.37834672
24058,2021,NDP,David-Roger Gagnon,2686,4.6489892,no,no,-4.91968202,-12.99420656
24058,2021,PPC,Nash Mathieu,1392,2.409304902,no,no,-0.222295061,-2.477439029
24059,2021,LPC,Jean-Yves Duclos,19361,35.03746064,yes,yes,2.017239584,2.749809014
24059,2021,BQ,Louis Sansfaçon,15734,28.47370516,no,no,-3.025006078,20.91047448
24059,2021,CPC,Bianca Boutin,9766,17.67345905,no,no,-0.631460977,-15.72270878
24059,2021,NDP,Tommy Bureau,6882,12.45430526,no,no,2.88563404,-5.188890504
24059,2021,GPC,Patrick Kerr,1277,2.310977596,no,no,0.823008614,0.004240292
24059,2021,PPC,Daniel Brisson,855,1.547287271,no,no,-1.084312692,-3.33945666
24060,2021,BQ,Monique Pauzé,28822,50.06426958,yes,yes,18.56555834,42.5010389
24060,2021,LPC,Yvelie Kernizan,15788,27.42400556,no,no,-5.596215496,-4.863646066
24060,2021,CPC,Pascal Bapfou Vozang Siewe,4961,8.617335418,no,no,-9.687584606,-24.77883241
24060,2021,NDP,Naomie Mathieu Chauvette,4187,7.272885183,no,no,-2.295786036,-10.37031058
24060,2021,Other,Pierre Duval,0,0,no,no,-0.10146948,-0.148770215
24061,2021,CPC,Alain Rayes,28513,48.92080159,yes,yes,30.61588157,15.52463377
24061,2021,BQ,Diego Scalzo,14150,24.27767483,no,no,-7.22103641,16.71444415
24061,2021,LPC,Alexandre Desmarais,8543,14.65753895,no,no,-18.36268211,-17.63011268
24061,2021,NDP,Nataël Bureau,2550,4.37512868,no,no,-5.193542539,-13.26806708
24061,2021,PPC,Nadine Fougeron,2058,3.530986205,no,no,0.899386243,-1.355757725
24018,2021,BQ,Maxime Blanchette-Joncas,16181,33.4042114,yes,yes,1.905500152,25.84098071
24018,2021,LPC,Léonie Lajoie,8653,17.86333609,no,no,-15.15688497,-14.42431554
24018,2021,CPC,France Gagnon,19175,39.58505367,no,no,21.28013365,6.188885849
24018,2021,NDP,Sylvain Lajoie,2234,4.611890999,no,no,-4.95678022,-13.03130476
24018,2021,Other,Noémi Bureau-Civil,0,0,no,no,-0.10146948,-0.148770215
24018,2021,PPC,Jean Tardy,649,1.339801817,no,no,-1.291798146,-3.546942114
24062,2021,BQ,Luc Desilets,26658,53.21276723,yes,yes,21.71405599,45.64953655
24062,2021,LPC,Linda Lapointe,10842,21.64201449,no,no,-11.37820656,-10.64563713
24062,2021,CPC,Marc Duffy-Vincelette,5497,10.97271294,no,no,-7.332207087,-22.42345489
24062,2021,NDP,Joseph Hakizimana,2876,5.740862726,no,no,-3.827808493,-11.90233304
24062,2021,PPC,Hans Roker Jr,1010,2.016088788,no,no,-0.615511175,-2.870655143
24062,2021,GPC,Alec Ware,0,0,no,no,-1.487968982,-2.306737304
24063,2021,BQ,Rhéal Fortin,21522,39.74588635,yes,yes,8.247175107,32.18265567
24063,2021,LPC,Theodora Bajkin,18770,34.66361336,no,no,1.643392308,2.375961738
24063,2021,CPC,Patricia Morrissette,5441,10.04820034,no,no,-8.256719687,-23.34796749
24063,2021,NDP,Mary-Helen Paspaliaris,3825,7.063842361,no,no,-2.504828858,-10.5793534
24063,2021,PPC,Keeyan Ravanshid,1458,2.6925705,no,no,0.060970537,-2.194173431
24063,2021,Other,Marie-Eve Damour,0,0,no,no,-0.10146948,-0.148770215
24064,2021,NDP,Alexandre Boulerice,3536,6.713626611,yes,yes,-2.855044608,-10.92956915
24064,2021,LPC,Nancy Drolet,11542,21.91421899,no,no,-11.10600206,-10.37343263
24064,2021,BQ,Shophika Vaithyanathasarma,26505,50.32371984,no,no,18.82500859,42.76048915
24064,2021,CPC,Surelys Perez Hernandez,6183,11.73935332,no,no,-6.565566704,-21.65681451
24064,2021,GPC,Franco Fiori,149,0.282898859,no,no,-1.205070123,-2.023838445
24066,2021,BQ,Simon-Pierre Savard-Tremblay,25165,46.19974298,yes,yes,14.70103173,38.6365123
24066,2021,LPC,Caroline-Joan Boucher,12030,22.08555168,no,no,-10.93466938,-10.20209994
24066,2021,CPC,André Lepage,7166,13.15586561,no,no,-5.149054409,-20.24030221
24066,2021,NDP,Brigitte Sansoucy,6170,11.32733615,no,no,1.758664929,-6.315859615
24066,2021,PPC,Sylvain Pariseau,1445,2.652836424,no,no,0.021236461,-2.233907507
24066,2021,Other,Sébastien Desautels,0,0,no,no,-0.10146948,-0.148770215
24067,2021,BQ,Christine Normandin,27243,44.85404284,yes,yes,13.3553316,37.29081216
24067,2021,LPC,Jean Rioux,16650,27.41327362,no,no,-5.606947433,-4.874378002
24067,2021,CPC,Serge Benoit,7544,12.42076494,no,no,-5.884155086,-20.97540289
24067,2021,NDP,Jeremy Fournier,4308,7.092875842,no,no,-2.475795378,-10.55031992
24067,2021,Other,Jean-Charles Cléroux,0,0,no,no,-0.10146948,-0.148770215
24067,2021,GPC,Leigh V. Ryan,1262,2.07781089,no,no,0.589841908,-0.228926415
24068,2021,LPC,Emmanuella Lambropoulos,23308,58.33124781,yes,yes,25.31102676,26.04359619
24068,2021,CPC,Richard Serour,7193,18.00140147,no,no,-0.303518552,-15.39476635
24068,2021,NDP,Nathan Devereaux,4225,10.57360228,no,no,1.004931063,-7.069593481
24068,2021,BQ,Florence Racicot,3122,7.813203864,no,no,-23.68550738,0.249973181
24068,2021,PPC,Gregory Yablunovsky,1239,3.100755794,no,no,0.469155831,-1.785988137
24069,2021,LPC,Patricia Lattanzio,28374,68.15266736,yes,yes,35.1324463,35.86501573
24069,2021,CPC,Louis Ialenti,4266,10.24667932,no,no,-8.058240707,-23.14948851
24069,2021,NDP,Alicia Di Tullio,3342,8.027286047,no,no,-1.541385172,-9.615909716
24069,2021,BQ,Laurence Massey,3254,7.81591526,no,no,-23.68279598,0.252684577
24069,2021,PPC,Daniele Ritacca,1531,3.677371316,no,no,1.045771353,-1.209372615
24070,2021,LPC,François-Philippe Champagne,23913,41.43218518,yes,yes,8.411964128,9.144533558
24070,2021,BQ,Jacynthe Bruneau,16940,29.35061335,no,no,-2.148097895,21.78738267
24070,2021,CPC,Jacques Bouchard,10139,17.56705246,no,no,-0.73786756,-15.82911536
24070,2021,NDP,Valérie Bergeron,2849,4.936239518,no,no,-4.632431702,-12.70695625
24070,2021,GPC,Marie-Claude Gaudet,731,1.266546538,no,no,-0.221422444,-1.040190766
24071,2021,BQ,Claude Debellefeuille,24997,40.95518965,yes,yes,9.456478402,33.39195896
24071,2021,LPC,Linda Gallant,19968,32.71565495,no,no,-0.304566103,0.428003327
24071,2021,CPC,Jean Collette,7234,11.85221594,no,no,-6.452704082,-21.54395188
24071,2021,NDP,Joan Gottman,3173,5.198656509,no,no,-4.370014711,-12.44453925
24071,2021,PPC,Nicolas Thivierge,2073,3.396411895,no,no,0.764811932,-1.490332036
24072,2021,BQ,Andréanne Larouche,16588,28.35119383,yes,yes,-3.14751741,20.78796315
24072,2021,LPC,Pierre Breton,21462,36.68153617,no,no,3.661315119,4.393884549
24072,2021,CPC,Céline Lalancette,7338,12.54166026,no,no,-5.763259766,-20.85450757
24072,2021,NDP,Patrick Jasmin,7964,13.61158112,no,no,4.042909905,-4.031614639
24072,2021,PPC,Gerda Schieder,1408,2.406467381,no,no,-0.225132582,-2.480276549
24072,2021,GPC,Mathieu Morin,1643,2.808114991,no,no,1.320146009,0.501377687
24073,2021,LPC,Élisabeth Brière,16528,28.70640545,yes,yes,-4.313815608,-3.581246178
24073,2021,BQ,Ensaf Haidar,23298,40.46477699,no,no,8.966065747,32.90154631
24073,2021,NDP,Marika Lalime,3742,6.499235793,no,no,-3.069435427,-11.14395997
24073,2021,CPC,Andrea Winters,5886,10.22300959,no,no,-8.081910436,-23.17315824
24073,2021,GPC,Marie-Clarisse Berger,802,1.392941503,no,no,-0.095027478,-0.913795801
24073,2021,PPC,Marcela Niculescu,1506,2.615673197,no,no,-0.015926766,-2.271070733
24075,2021,BQ,Nathalie Sinclair-Desgagné,17136,28.88544265,yes,no,-2.613268589,21.32221197
24075,2021,LPC,Eric Forget,16637,28.0442991,no,no,-4.975921952,-4.243352521
24075,2021,CPC,Frédérick Desjardins,17053,28.74553301,no,no,10.44061298,-4.650634821
24075,2021,NDP,Luke Mayba,4680,7.888881397,no,no,-1.679789822,-9.754314366
24075,2021,Other,Michel Boudrias,0,0,no,yes,-0.10146948,-0.148770215
24075,2021,PPC,Louis Stinziani,1115,1.879509136,no,no,-0.752090827,-3.007234794
24075,2021,GPC,David Hamelin-Schuilenburg,754,1.270986447,no,no,-0.216982534,-1.035750857
24013,2021,BQ,Louise Chabot,6907,18.16771003,yes,yes,-13.33100121,10.60447935
24013,2021,LPC,Ramez Ayoub,22303,58.6643169,no,no,25.64409585,26.37666528
24013,2021,CPC,Marc Bissonnette,2587,6.804671471,no,no,-11.50024855,-26.59149635
24013,2021,NDP,Julienne Soumaoro,2956,7.775264348,no,no,-1.793406871,-9.867931414
24013,2021,PPC,Vincent Aubé,1349,3.548319217,no,no,0.916719254,-1.338424713
24013,2021,GPC,Simon Paré-Poupart,679,1.785996107,no,no,0.298027125,-0.520741197
24076,2021,BQ,René Villemure,12558,20.5757541,yes,no,-10.92295714,13.01252342
24076,2021,CPC,Yves Levesque,9870,16.17157931,no,no,-2.133340714,-17.22458852
24076,2021,LPC,Martin Francoeur,28437,46.59282683,no,no,13.57260578,14.30517521
24076,2021,NDP,Adis Simidzija,6372,10.44025363,no,no,0.871582414,-7.20294213
24076,2021,PPC,Jean Landry,0,0,no,no,-2.631599963,-4.886743931
24076,2021,GPC,Andrew Holman,1514,2.480625236,no,no,0.992656254,0.173887931
24074,2021,LPC,Peter Schiefke,19343,34.58368347,yes,yes,1.563462412,2.296031842
24074,2021,BQ,Thierry Vadnais-Lapierre,22498,40.22456241,no,no,8.725851164,32.66133172
24074,2021,CPC,Karen Cox,6070,10.85265774,no,no,-7.452262285,-22.54351009
24074,2021,NDP,Niklas Brake,3998,7.148093186,no,no,-2.420578033,-10.49510258
24074,2021,GPC,Cameron Stiff,1063,1.900556042,no,no,0.412587061,-0.406181262
24074,2021,Other,Ginette Destrempes,0,0,no,no,-0.10146948,-0.148770215
24077,2021,LPC,Marc Miller,20831,50.63811168,yes,yes,17.61789062,18.35046005
24077,2021,NDP,Sophie Thiébaut,7333,17.82580159,no,no,8.257130371,0.182605827
24077,2021,BQ,Soledad Orihuela-Bouchard,4843,11.77285655,no,no,-19.72585469,4.20962587
24077,2021,CPC,Steve Shanahan,5199,12.63825753,no,no,-5.666662494,-20.7579103
24077,2021,GPC,Cynthia Charbonneau-Lavictoire,1083,2.632666456,no,no,1.144697474,0.325929152
24077,2021,PPC,Denise Dubé,1059,2.574324817,no,no,-0.057275146,-2.312419113
24078,2021,LPC,Annie Koutrakis,22886,49.02532025,yes,yes,16.0050992,16.73766863
24078,2021,BQ,Rachid Bandou,10197,21.84353712,no,no,-9.65517412,14.28030644
24078,2021,CPC,Rima El-Helou,6320,13.53840881,no,no,-4.766511215,-19.85775902
24078,2021,NDP,Vassif Aliev,4258,9.121288719,no,no,-0.4473825,-8.521907044
24078,2021,PPC,Alejandro Morales-Loaiza,1983,4.247889979,no,no,1.616290016,-0.638853952
35001,2021,LPC,Mark Holland,28279,56.23968339,yes,yes,17.26936619,23.95203177
35001,2021,CPC,Arshad Awan,13237,26.3250005,no,no,-8.28895338,-7.071167329
35001,2021,NDP,Monique Hughes,6988,13.89734105,no,no,-3.827950003,-3.745854713
35001,2021,GPC,Leigh Paulseth,1254,2.493884613,no,no,0.300669561,0.187147309
35002,2021,NDP,Carol Hughes,12263,20.79285145,yes,yes,3.067560398,3.149655688
35002,2021,CPC,John Sagman,28967,49.11575699,no,no,14.50180311,15.71958916
35002,2021,LPC,Duke Peltier,11335,19.2193567,no,no,-19.7509605,-13.06829493
35002,2021,PPC,Harry Jaaskelainen,4469,7.577530224,no,no,2.195145608,2.690786293
35002,2021,GPC,Stephen Zimmermann,1111,1.883785204,no,no,-0.309429848,-0.4229521
35003,2021,LPC,Leah Taylor Roy,21005,44.30406446,yes,no,5.333747259,12.01641283
35003,2021,CPC,Leona Alleslev,19766,41.69074687,no,yes,7.076792996,8.294579047
35003,2021,NDP,Janice Hagan,3770,7.951741157,no,no,-9.773549896,-9.691454606
